Date,Open,High,Low,Close,Adj Close,Volume,company_name,SMA_10,SMA_20,SMA_30,SMA_40,SMA_100,buy_signal,sell_signal,signal_SMA
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,MICROSOFT,391.8873016357422,389.6584243774414,389.9019734700521,390.52350463867185,,1,0,1
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,397.9341430664063,29272000,MICROSOFT,394.0932250976563,391.31436309814455,391.21454569498695,391.38845138549806,,1,0,1
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,MICROSOFT,396.01966247558596,393.47436981201173,392.7610178629557,392.175675201416,,1,0,1
2024-01-23,395.75,399.3800048828125,393.9299926757813,398.8999938964844,398.1636962890625,20525900,MICROSOFT,398.14073791503904,395.3658721923828,394.0912251790365,,,1,0,1
2024-01-24,401.5400085449219,405.6300048828125,400.4500122070313,402.55999755859375,401.8169250488281,24867000,MICROSOFT,399.9693572998047,396.9030288696289,395.09869588216145,,,1,0,1
2024-01-25,404.3200073242188,407.010009765625,402.5299987792969,404.8699951171875,404.1226806640625,21021200,MICROSOFT,400.7788604736328,398.81249542236327,396.408848063151,,,1,0,1
2024-01-26,404.3699951171875,406.1700134277344,402.4299926757813,403.9299926757813,403.1844177246094,17803300,MICROSOFT,401.7680328369141,400.3766036987305,397.63031717936195,,,1,0,1
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.9637145996094,24510200,MICROSOFT,403.0207153320313,402.169287109375,398.85695597330727,,,1,0,1
2024-01-30,412.260009765625,413.0499877929688,406.4500122070313,408.5899963378906,407.8358154296875,33477600,MICROSOFT,403.9330291748047,403.5063140869141,,,,1,0,1
2024-01-31,406.9599914550781,415.3200073242188,397.2099914550781,397.5799865722656,396.84613037109375,47871100,MICROSOFT,404.5908111572266,404.3073333740234,,,,0,1,0
2024-02-01,401.8299865722656,408.0,401.7999877929688,403.7799987792969,403.0346984863281,30657700,MICROSOFT,405.73768920898436,405.3442779541016,,,,0,1,0
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,410.4609680175781,28245000,MICROSOFT,406.6599822998047,406.01512908935547,,,,1,0,1
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.9012451171875,25352300,MICROSOFT,408.31891174316405,406.32142181396483,,,,0,1,0
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.7415161132813,18382600,MICROSOFT,408.87189025878905,,,,,0,0,0
2024-02-07,407.4400024414063,414.2999877929688,407.3999938964844,414.0499877929688,413.2857055664063,22340500,MICROSOFT,408.6453094482422,,,,,0,0,0
2024-02-08,414.0499877929688,415.55999755859375,412.5299987792969,414.1099853515625,413.3456115722656,21225300,MICROSOFT,409.9096954345703,,,,,0,0,0
2024-02-09,415.25,420.8200073242188,415.0899963378906,420.5499877929688,419.7737121582031,22032800,MICROSOFT,410.26222534179686,,,,,0,0,0
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,414.4934997558594,21202900,MICROSOFT,409.62212829589845,,,,,0,0,0
2024-02-13,404.9400024414063,410.0700073242188,403.3900146484375,406.3200073242188,405.5700073242188,27824900,MICROSOFT,,,,,,0,0,0
2024-02-14,408.0700073242188,409.8399963378906,404.5700073242188,409.489990234375,409.489990234375,20401200,MICROSOFT,,,,,,0,0,0
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,406.55999755859375,21825500,MICROSOFT,,,,,,0,0,0
2024-02-16,407.9599914550781,408.2900085449219,403.4400024414063,404.05999755859375,404.05999755859375,22281100,MICROSOFT,,,,,,0,0,0
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105467,94.58000183105467,56580400,AMAZON,,,,,,0,0,0
2023-02-22,95.0999984741211,97.01000213623048,94.8000030517578,95.79000091552734,95.79000091552734,59534100,AMAZON,,,,,,0,0,0
2023-02-23,96.12000274658205,96.43000030517578,93.66999816894533,95.81999969482422,95.81999969482422,48467000,AMAZON,,,,,,0,0,0
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,93.5,57053800,AMAZON,,,,,,0,0,0
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623048,93.76000213623048,47470300,AMAZON,,,,,,0,0,0
2023-02-28,93.13999938964844,94.69000244140624,92.91999816894533,94.2300033569336,94.2300033569336,43959300,AMAZON,94.06300048828125,,,,,0,0,0
2023-03-01,93.87000274658205,94.68000030517578,91.58999633789062,92.16999816894533,92.16999816894533,52299500,AMAZON,93.96000061035156,,,,,0,0,0
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341795,92.12999725341795,55509400,AMAZON,93.77300033569335,,,,,0,0,0
2023-03-03,92.73999786376952,94.94000244140624,92.66000366210938,94.9000015258789,94.9000015258789,55759600,AMAZON,93.41600036621094,,,,,0,0,0
2023-03-06,95.19000244140624,96.5500030517578,93.73999786376952,93.75,93.75,52112400,AMAZON,93.1390007019043,,,,,0,0,0
2023-03-07,94.05999755859376,95.08999633789062,92.77999877929688,93.5500030517578,93.5500030517578,49100700,AMAZON,93.00600051879883,94.56450004577637,,,,0,1,0
2023-03-08,93.5999984741211,94.16999816894533,92.18000030517578,93.91999816894533,93.91999816894533,44899100,AMAZON,93.07099990844726,94.86599998474121,,,,0,1,0
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,AMAZON,93.47399978637695,95.01149978637696,,,,0,1,0
2023-03-10,92.66999816894533,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,AMAZON,94.26500015258789,95.15599975585937,,,,0,1,0
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,92.43000030517578,72397100,AMAZON,94.66999969482421,95.38749961853027,,,,0,1,0
2023-03-14,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,94.87999725341795,60912700,AMAZON,95.06599960327148,95.60149955749512,96.35566660563151,,,0,1,0
2023-03-15,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,96.1999969482422,70731800,AMAZON,95.77199935913086,95.75199928283692,96.66799977620443,,,1,0,1
2023-03-16,95.75,100.98999786376952,95.61000061035156,100.04000091552734,100.04000091552734,84446900,AMAZON,96.24999923706055,96.15599937438965,96.84499969482422,,,1,0,1
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,98.9499969482422,87300200,AMAZON,96.89599914550782,96.64949951171874,97.05299962361654,,,1,0,1
2023-03-20,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,97.70999908447266,62388900,AMAZON,97.63599853515625,97.06899948120117,97.34199956258138,,,1,0,1
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,AMAZON,98.1969985961914,97.50199966430664,97.54733276367188,97.69124984741211,,1,0,1
2023-03-22,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,98.6999969482422,57475400,AMAZON,98.43299865722656,98.02199935913086,97.66733271280924,97.93424987792969,,1,0,1
2023-03-23,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,98.70999908447266,57559300,AMAZON,98.83799896240234,98.38099937438965,98.00833282470703,98.13474979400635,,1,0,1
2023-03-24,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,98.12999725341795,56095400,AMAZON,99.03399887084962,98.87149925231934,98.35433298746744,98.41324977874756,,0,1,0
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,98.04000091552734,46721300,AMAZON,99.46799926757812,99.44349899291993,98.61566619873047,98.73099975585937,,0,1,0
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,97.23999786376952,38720100,AMAZON,99.9379997253418,99.8179988861084,98.90066630045573,98.95124969482421,,0,1,0
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,100.25,49783300,AMAZON,100.27199935913086,99.96549911499024,99.25899963378906,99.21999969482422,,1,0,1
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,102.0,53633400,AMAZON,100.51199951171876,100.27549934387207,99.58866628011067,99.66124973297119,,1,0,1
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,103.29000091552734,56750300,AMAZON,100.84699935913086,100.39899940490723,100.07899958292643,99.9942497253418,,1,0,1
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,AMAZON,101.2509994506836,100.5884994506836,100.59499944051107,100.17299976348878,,1,0,1
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,103.9499969482422,48662500,AMAZON,101.43899917602539,100.81799964904785,100.93299942016601,100.41999969482421,,1,0,1
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,AMAZON,101.49799957275391,101.00249977111817,101.2696662902832,100.67249965667725,,1,0,1
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,102.05999755859376,43808000,AMAZON,101.7129997253418,101.25799980163575,101.72366638183594,100.92449970245362,,1,0,1
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,102.16999816894533,37261200,AMAZON,101.76399993896484,101.67049980163574,101.90399958292643,101.25974979400635,,1,0,1
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,99.91999816894533,60417800,AMAZON,101.70899963378906,102.07449989318847,102.00733311971028,101.63724975585937,,0,1,0
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,97.83000183105467,56735000,AMAZON,101.6979995727539,102.30099983215332,102.20466639200846,101.99199981689453,,0,1,0
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,AMAZON,101.73300018310547,102.68800010681153,102.30599975585938,102.37474994659424,,0,1,0
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,102.51000213623048,51450500,AMAZON,102.00400009155274,103.16650009155273,102.4826665242513,102.77425003051758,,0,1,0
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,102.73999786376952,39919500,AMAZON,102.49400024414062,103.33899993896485,102.71433334350586,103.02975006103516,,0,1,0
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,102.3000030517578,39790500,AMAZON,102.89800033569335,103.27700004577636,102.97100016276042,103.33600006103515,,0,1,0
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,104.3000030517578,58398900,AMAZON,103.16300048828126,103.3379997253418,103.25700022379557,103.7282501220703,,1,0,1
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,103.80999755859376,57696900,AMAZON,103.87800064086915,103.32299995422363,103.68866704305013,104.10050010681152,,1,0,1
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,106.95999908447266,86774200,AMAZON,104.62000045776367,103.46800003051757,104.08633371988932,104.58675022125244,,1,0,1
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,AMAZON,104.91399993896485,103.64800033569335,104.36166712443034,105.02525024414062,,1,0,1
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,102.56999969482422,65026800,AMAZON,104.84500045776367,103.83100051879883,104.62533365885416,105.44725036621094,,0,1,0
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,104.9800033569336,73803800,AMAZON,104.97799987792969,104.16600074768067,104.99166692097982,105.87100028991699,,1,0,1
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,109.81999969482422,149961200,AMAZON,104.91299972534179,104.78400077819825,105.37666702270508,106.35875034332275,,1,0,1
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,105.4499969482422,130565000,AMAZON,104.93199996948242,105.27300071716309,105.94500045776367,106.72750034332276,,1,0,1
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,102.0500030517578,74728100,AMAZON,104.8020004272461,105.66050071716309,106.41800053914388,107.18025035858155,,0,1,0
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,103.62999725341795,73469400,AMAZON,104.7640007019043,106.08350067138672,106.84600067138672,107.63950042724609,,0,1,0
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,AMAZON,105.16900100708008,106.63850059509278,107.34833399454753,108.09375038146973,110.42840003967285,0,1,0
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,104.0,45345500,AMAZON,105.69000091552735,107.19850044250488,107.97900060017903,108.56425037384034,110.81819999694824,0,1,0
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,105.66000366210938,56912900,AMAZON,105.9260009765625,107.91550064086914,108.39900054931641,109.1430004119873,111.18860000610351,0,1,0
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,105.83000183105467,49430900,AMAZON,106.40700149536133,108.3800006866455,108.98566716512045,109.7240005493164,111.5840000152588,0,1,0
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,106.62000274658205,44089400,AMAZON,107.32200088500977,108.8200008392334,109.6163340250651,110.33500061035156,111.94860008239746,0,1,0
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,110.19000244140624,78627600,AMAZON,108.29900131225585,109.44100074768066,110.22566731770833,110.86775074005126,112.31100006103516,1,0,1
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376952,112.18000030517578,112.18000030517578,74924800,AMAZON,109.48400115966797,110.02950057983398,110.84133377075196,111.5282506942749,112.6567000579834,1,0,1
2023-05-12,112.16000366210938,112.63999938964844,109.31999969482422,110.26000213623048,110.26000213623048,49810100,AMAZON,110.89900131225586,110.28850059509277,111.5226671854655,112.05400066375732,113.02630012512208,0,1,0
2023-05-15,111.1500015258789,112.29000091552734,109.25,111.1999969482422,111.1999969482422,53011100,AMAZON,111.95800094604492,111.02150077819825,112.13400065104166,112.65550060272217,113.38650009155273,1,0,1
2023-05-16,111.0500030517578,114.79000091552734,111.0500030517578,113.4000015258789,113.4000015258789,71472900,AMAZON,112.8760009765625,112.00200080871582,112.81400070190429,113.25350074768066,113.72000007629394,1,0,1
2023-05-17,114.88999938964844,115.83000183105467,114.22000122070312,115.5,115.5,65655200,AMAZON,113.71300048828125,112.84950103759766,113.43600082397461,113.85650062561035,114.10460014343262,1,0,1
2023-05-18,116.69000244140624,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,AMAZON,114.36900024414062,113.80550079345703,114.07833404541016,114.4267505645752,114.50590003967285,1,0,1
2023-05-19,118.16000366210938,118.30999755859376,115.6999969482422,116.25,116.25,54990200,AMAZON,114.65100021362305,114.81800079345703,114.53200073242188,114.96875057220458,114.88360008239746,1,0,1
2023-05-22,116.7699966430664,116.7699966430664,114.25,115.01000213623048,115.01000213623048,70741100,AMAZON,115.63600006103516,115.80000076293945,115.2360008239746,115.43925056457519,115.24320014953614,0,1,0
2023-05-23,114.2699966430664,117.13999938964844,113.77999877929688,114.98999786376952,114.98999786376952,67576300,AMAZON,116.68200073242187,116.8390007019043,116.056334177653,115.90475063323974,115.62500015258789,0,1,0
2023-05-24,115.3499984741211,117.33999633789062,115.0199966430664,116.75,116.75,63487900,AMAZON,117.40000076293946,117.56950073242187,116.81600087483724,116.59425048828125,116.09640022277831,0,1,0
2023-05-25,116.62999725341795,116.87000274658205,114.30999755859376,115.0,115.0,66496700,AMAZON,118.12700042724609,118.27250061035156,117.59800084431966,117.20300045013428,116.56980026245117,0,1,0
