Date,SMA,EMA,RSI,OBV,Adj Close,Open,High,Low,Close,Volume,company_name,signal_SMA,signal_EMA,signal_RSI,variation,signal_OBV
2023-12-22,-0.4530765580224776,-0.7936413464249344,-0.9396755376204596,-0.8440220710749621,-0.42417738758564333,155.25,156.52999877929688,155.02000427246094,155.4600067138672,3798500,J&J,1,1,0,0.6200103759765625,1
2023-12-26,-0.40501890386231154,-0.7622760634890102,-0.6857938214065163,-0.8246015547561035,-0.304612612562246,155.0,156.35000610351562,154.85000610351562,156.13999938964844,4170000,J&J,1,1,0,0.67999267578125,1
2023-12-27,-0.35834548893002327,-0.7297505738667656,-1.298285240592599,-0.7999738251767855,-0.2676845392417339,155.5,156.52000427246094,155.4199981689453,156.35000610351562,5288100,J&J,1,1,0,0.2100067138671875,1
2023-12-28,-0.3141442446824732,-0.69583696814184,-1.3136468997337265,-0.779586940240142,-0.22724478457105016,156.0,157.24000549316406,155.99000549316406,156.5800018310547,4377500,J&J,1,1,0,0.2299957275390625,1
2023-12-29,-0.29357631973341863,-0.6616857492039819,0.35990737847091814,-0.7595092932611897,-0.1991107831767186,156.50999450683594,156.89999389648438,155.97999572753906,156.74000549316406,4311100,J&J,1,1,0,0.160003662109375,1
2024-01-02,-0.27785376418927493,-0.5807725196880773,0.023267408884146107,-0.7146972668651012,0.36883000830301044,156.92999267578125,161.63999938964844,156.7899932861328,159.97000122070312,9622100,J&J,1,1,1,3.2299957275390625,1
2024-01-03,-0.2571870193063246,-0.48991998280638643,0.4647630392677942,-0.6763592116284479,0.5446627861150709,160.63999938964844,161.44000244140625,159.8000030517578,160.97000122070312,8232000,J&J,1,1,1,1.0,1
2024-01-04,-0.23661909435727002,-0.4100830700020697,0.5538273419714093,-0.7078726086843684,0.48488039860337223,161.58999633789062,161.97999572753906,160.4199981689453,160.6300048828125,6766600,J&J,1,1,1,-0.339996337890625,0
2024-01-05,-0.19202226631280314,-0.3278171679049506,1.1566631393493647,-0.6817806560041754,0.5727967875094024,160.5,161.33999633789062,159.47000122070312,161.1300048828125,5602500,J&J,1,1,1,0.5,1
2024-01-08,-0.13140642292249977,-0.24479512353199098,1.099511445258111,-0.6511837955457491,0.6431277359359355,161.10000610351562,161.66000366210938,159.61000061035156,161.52999877929688,6569800,J&J,1,1,1,0.399993896484375,1
2024-01-09,-0.06011103326075507,-0.16561320205598565,0.9219357658263247,-0.6215779868553453,0.6607131764154327,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,6357000,J&J,1,1,0,0.100006103515625,1
2024-01-10,0.007228974523819392,-0.08790152651556449,1.1453403904153432,-0.5985476762442212,0.702912826820498,161.82000732421875,162.6199951171875,161.1999969482422,161.8699951171875,4945100,J&J,1,1,1,0.239990234375,1
2024-01-11,0.06735026215264042,-0.02611853591648243,1.4169775914624176,-0.6215821783336875,0.576311172232438,162.07000732421875,162.1999969482422,160.77999877929688,161.14999389648438,4946000,J&J,1,1,0,-0.720001220703125,0
2024-01-12,0.13261383508005764,0.050476469210861706,1.1009599611418812,-0.6006410868162421,0.7943463038224278,161.83999633789062,162.47000122070312,161.69000244140625,162.38999938964844,4496500,J&J,1,1,1,1.2400054931640625,1
2024-01-16,0.16870652367479466,0.09378145949124361,1.1662023584314993,-0.6328838011037052,0.4655377657623573,161.57000732421875,162.25,160.17999267578125,160.52000427246094,6923200,J&J,1,1,0,-1.8699951171875,0
2024-01-17,0.220818379646038,0.1329281717400169,1.938008596628832,-0.6565055758808953,0.4497122210172418,160.25,161.3000030517578,159.8699951171875,160.42999267578125,5072100,J&J,1,1,1,-0.0900115966796875,0
2024-01-18,0.27787442495607667,0.18137376785049195,2.0230321694845346,-0.6315034075696742,0.5868624365201363,160.0,161.3699951171875,159.69000244140625,161.2100067138672,5368500,J&J,1,1,0,0.7800140380859375,1
2024-01-19,0.3294917251658377,0.23381864154662163,2.263056593324819,-0.5986431488064602,0.6695018415958854,161.14999389648438,161.9199981689453,160.27999877929688,161.67999267578125,7055800,J&J,1,1,1,0.4699859619140625,1
2024-01-22,0.4204649002182378,0.2948561835440276,2.3635261458368917,-0.5668614971366389,0.8084119528331616,162.0,163.5800018310547,161.33999633789062,162.47000122070312,6824200,J&J,1,1,1,0.790008544921875,1
2024-01-23,0.4696103338045945,0.31163144252617175,2.1090261512013386,-0.6094739288427041,0.34069600690867885,159.66000366210938,160.50999450683594,156.91000366210938,159.80999755859375,9149800,J&J,0,1,1,-2.660003662109375,0
2024-01-24,0.5042198112068939,0.31443900152276866,0.8151809078995923,-0.6432288353720699,0.1912400381294322,159.75,160.60000610351562,158.16000366210938,158.9600067138672,7247900,J&J,0,1,1,-0.8499908447265625,0
2024-01-25,0.5380381210153539,0.3261608574266017,0.784309819021317,-0.6177125123842055,0.2967364607692318,159.0,159.6199951171875,158.47000122070312,159.55999755859375,5478900,J&J,0,1,1,0.5999908447265625,1
2024-01-26,0.5691864682406201,0.33621701481695837,0.987102229050179,-0.6437550987639239,0.2861878998543974,160.42999267578125,160.74000549316406,159.36000061035156,159.5,5591900,J&J,0,1,1,-0.05999755859375,0
2024-01-29,0.5966761974517373,0.3435020276898017,0.39154316513126886,-0.6739486458618673,0.2615709865559653,159.00999450683594,160.07000732421875,158.9600067138672,159.36000061035156,6483200,J&J,0,1,1,-0.1399993896484375,0
2024-01-30,0.6167495666393096,0.34137287418036755,0.30185192310601733,-0.7074828011985439,0.15782905290481955,159.35000610351562,159.75999450683594,158.1300048828125,158.77000427246094,7200500,J&J,0,1,0,-0.589996337890625,0
2024-01-31,0.6061688403017583,0.34135171524384494,0.6917484819387236,-0.6690292474475722,0.18068607046887003,160.39999389648438,160.6199951171875,158.6699981689453,158.89999389648438,8256800,J&J,0,1,1,0.1299896240234375,1
2024-02-01,0.5803601141815458,0.3331459413997563,0.5364641074693094,-0.7063427190894656,0.0857382087439048,158.16000366210938,158.49000549316406,157.0500030517578,158.36000061035156,8012000,J&J,0,1,0,-0.5399932861328125,0
2024-02-02,0.5406086555419841,0.2989403032705557,0.5976242661129005,-0.7449765064091517,-0.22197050411363295,157.97000122070312,158.30999755859375,155.94000244140625,156.61000061035156,8295500,J&J,0,1,1,-1.75,0
2024-02-05,0.4879034238753684,0.25466227743144254,0.37609780975226537,-0.7874576051271615,-0.36439500007394465,156.61000061035156,156.88999938964844,155.33999633789062,155.8000030517578,9121600,J&J,0,1,1,-0.80999755859375,0
2024-02-06,0.4535907103360901,0.24750142259740743,-0.2559178809886678,-0.7444721318486404,0.032987294051141106,155.8300018310547,158.72999572753906,155.60000610351562,158.05999755859375,9229900,J&J,0,1,1,2.2599945068359375,1
2024-02-07,0.4174980217413531,0.23958988104627355,-0.24442451479056526,-0.7849445810011049,0.018921645040407265,157.8000030517578,159.3699951171875,157.69000244140625,157.97999572753906,8690300,J&J,0,1,0,-0.0800018310546875,0
2024-02-08,0.3634083988161897,0.20823657752394864,-0.4963246691847174,-0.8303755490323915,-0.2588958740612812,157.33999633789062,157.33999633789062,155.30999755859375,156.39999389648438,9755000,J&J,0,1,0,-1.5800018310546875,0
2024-02-09,0.3199983221624733,0.18436346546832205,-0.5713973106357315,-0.7999677708191801,-0.19559639845368307,156.27000427246094,157.1999969482422,155.6699981689453,156.75999450683594,6529200,J&J,0,1,1,0.3600006103515625,1
2024-02-12,0.2751050343163193,0.1785547106757905,-0.9176576681374963,-0.7687575573633454,-0.003935372523643214,156.5800018310547,158.41000366210938,156.35000610351562,157.85000610351562,6701500,J&J,0,1,0,1.0900115966796875,1
2024-02-13,0.2350569638444007,0.15220034016547557,-0.8940775090731558,-0.8089072626834605,-0.2465874174120651,157.63999938964844,158.4499969482422,155.75,156.47000122070312,8621000,J&J,0,0,1,-1.3800048828125,0
2024-02-14,0.18868046480580333,0.11647995897475204,0.1227791336211235,-0.8512821772834678,-0.37494356098877907,156.35000610351562,156.4600067138672,154.83999633789062,155.74000549316406,9098800,J&J,0,0,1,-0.7299957275390625,0
2023-03-22,-2.2385905322444986,-2.1489147337029637,0.4435192249036915,-1.214391446332415,-1.9884041774509247,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,MICROSOFT,1,1,0,-1.489990234375,0
2023-03-23,-2.2052846346314388,-2.115584601041586,0.3980815188116259,-1.027029604428282,-1.8350416490008534,277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,36610900,MICROSOFT,1,1,1,5.3699951171875,1
2023-03-24,-2.1596691189402604,-2.078850813693007,0.40363327359858125,-0.8828551151334756,-1.7519352775861512,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,MICROSOFT,1,1,1,2.910003662109375,1
2023-03-27,-2.1215179208842803,-2.0524839054973225,0.6334499331069461,-1.0202139156293746,-1.8715967480431577,280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200,MICROSOFT,1,1,0,-4.19000244140625,0
2023-03-28,-2.0839633113157476,-2.0300130101035587,1.1349983265293149,-1.1321809744638682,-1.9044401877898993,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,21878600,MICROSOFT,1,1,0,-1.149993896484375,0
2023-03-29,-2.0341426884407308,-1.9989144233728466,1.152437919417048,-1.003794441277058,-1.7536478779571387,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,25087000,MICROSOFT,1,1,0,5.279998779296875,1
2023-03-30,-1.986213635186884,-1.9630657813634285,0.979848227737969,-0.8755798611940501,-1.6525490975140422,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,25053400,MICROSOFT,1,1,0,3.53997802734375,1
2023-03-31,-1.9381827330054542,-1.9214184273159056,0.746208355878038,-0.7078948790758608,-1.5311732692716091,283.7300109863281,289.2699890136719,283.0,288.29998779296875,32766000,MICROSOFT,1,1,1,4.25,1
2023-04-03,-1.8940076745315912,-1.8845001805103117,0.6902286749862604,-0.835238946570872,-1.5617311915401884,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,24883300,MICROSOFT,1,1,1,-1.069976806640625,0
2023-04-04,-1.8459477174253272,-1.8500592410858727,0.1697367374714633,-0.9673987245027147,-1.5631599694792473,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,25824300,MICROSOFT,1,1,0,-0.050018310546875,0
2023-04-05,-1.8013652632411379,-1.8232606867841523,0.11783078739348289,-1.0803186901207769,-1.6442672819693747,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,22064800,MICROSOFT,1,1,0,-2.839996337890625,0
2023-04-06,-1.7442112489677222,-1.7843345879781787,-0.5959822882891789,-0.9279646577960154,-1.4369275264341215,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,29770300,MICROSOFT,1,1,0,7.260009765625,1
2023-04-10,-1.6848456132123557,-1.7521379269777473,0.12820952825999501,-1.0461977696154785,-1.500044187310294,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,23103000,MICROSOFT,1,1,0,-2.209991455078125,0
2023-04-11,-1.642780394446001,-1.734538867998297,0.025386516913082566,-1.1857899134000418,-1.687391596185359,285.75,285.9800109863281,281.6400146484375,282.8299865722656,27276600,MICROSOFT,1,1,1,-6.560028076171875,0
2023-04-12,-1.6097510334596083,-1.7168156052467376,-0.44124271917201435,-1.0455488513547024,-1.6685433263250808,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,27403400,MICROSOFT,1,1,0,0.660003662109375,1
2023-04-13,-1.574248064211395,-1.68811617110374,-0.17576581221079668,-0.9215855047040811,-1.487193094223741,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,24222700,MICROSOFT,1,1,1,6.350006103515625,1
2023-04-14,-1.5597849345009984,-1.668330034450888,0.11262220413657074,-1.0289942709922562,-1.5928602735015034,287.0,288.4800109863281,283.69000244140625,286.1400146484375,20987900,MICROSOFT,1,1,1,-3.699981689453125,0
2023-04-17,-1.5461512355955667,-1.6447436270542664,0.15851923139429128,-0.9070088968005456,-1.5168942769532168,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,23836200,MICROSOFT,1,1,1,2.65997314453125,1
2023-04-18,-1.5226668874895237,-1.623499589392154,0.27471994616404,-1.010189970855069,-1.5291742103470343,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,20161800,MICROSOFT,1,1,1,-0.42999267578125,0
2023-04-19,-1.5013214116314448,-1.6034733940287784,0.015506030786449868,-0.9224207054939757,-1.5268886928688719,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,17150300,MICROSOFT,1,1,1,0.08001708984375,1
2023-04-20,-1.481212762288656,-1.589205396196849,-0.544345912039878,-1.0413774532919382,-1.5937178917478265,285.25,289.0299987792969,285.0799865722656,286.1099853515625,23244400,MICROSOFT,1,1,1,-2.34002685546875,0
2023-04-21,-1.4694269386952423,-1.5765258983332056,-0.6081493088568604,-1.1523097229124815,-1.6037131863707013,285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,21676400,MICROSOFT,1,1,0,-0.3499755859375,0
2023-04-24,-1.4676808675420454,-1.5722797435712033,0.0049928445898455645,-1.2884955575931607,-1.7176639386075703,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,26611000,MICROSOFT,0,1,1,-3.990020751953125,0
2023-04-25,-1.469077697603347,-1.5804270832518412,-0.6101545600654422,-1.5227417438383595,-1.8990132920016904,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,45772200,MICROSOFT,0,1,1,-6.3499755859375,0
2023-04-26,-1.4397731869345838,-1.5499722919312116,-0.3518277545371915,-1.1921455252932416,-1.3292604095245646,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,64599200,MICROSOFT,1,1,0,19.949981689453125,1
2023-04-27,-1.4043866164607488,-1.503426968477641,-0.5176456414628814,-0.9543661121770667,-1.059091330373946,295.9700012207031,305.20001220703125,295.25,304.8299865722656,46462600,MICROSOFT,1,1,0,9.459991455078125,1
2023-04-28,-1.3706150789814149,-1.4552466168815723,-0.3270683535346211,-0.7678445887147274,-0.9896919128776807,304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,36446700,MICROSOFT,1,1,0,2.430023193359375,1
2023-05-01,-1.345501058496555,-1.4134193448504084,-1.107619931645829,-0.8768203800143348,-1.0382431228818734,306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,21294100,MICROSOFT,1,1,0,-1.70001220703125,0
2023-05-02,-1.3190484073375826,-1.374576885346873,-1.1727901388606945,-1.0119489078127086,-1.0425268205773912,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,26404400,MICROSOFT,1,1,1,-0.149993896484375,0
2023-05-03,-1.2939925414711517,-1.3401680606076658,-0.08710635611798334,-1.1263836983928346,-1.0713712637677633,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,22360800,MICROSOFT,1,1,0,-1.010009765625,0
2023-05-04,-1.2633348055127205,-1.3060514904101135,0.17807314342697322,-1.0111346893955993,-1.0425268205773912,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,22519900,MICROSOFT,1,1,1,1.010009765625,1
2023-05-05,-1.2356163624511423,-1.2641350212078388,0.8513768169712405,-0.8669131177033232,-0.8928785875445412,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,28181200,MICROSOFT,1,1,1,5.239990234375,1
2023-05-08,-1.2075922830693004,-1.2287400090982374,1.2106397366276744,-0.9760142914744528,-0.9499963142325498,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,21318600,MICROSOFT,1,1,0,-2.0,0
2023-05-09,-1.1724239602974251,-1.1987777309349112,1.2883530941801575,-1.085229077117737,-0.9971187462976838,308.0,310.0400085449219,306.30999755859375,307.0,21340800,MICROSOFT,1,1,1,-1.649993896484375,0
2023-05-10,-1.130489645383486,-1.1606138206823886,1.0112766514875315,-0.9313003433036953,-0.8454696969258197,308.6199951171875,313.0,307.6700134277344,312.30999755859375,30078000,MICROSOFT,1,1,1,5.30999755859375,1
2023-05-11,-1.1009959419375994,-1.129111030799933,1.7062517699998057,-1.0934285789900977,-0.9082998992484049,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,31680200,MICROSOFT,1,1,0,-2.20001220703125,0
2023-05-12,-1.067777343405322,-1.1018163982207159,1.812651977987811,-1.1945436569730494,-0.9408560017343395,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,19758100,MICROSOFT,1,1,1,-1.139984130859375,0
2023-05-15,-1.0377161959343402,-1.0753475908319545,1.7170130796917047,-1.1109391367272519,-0.9268634679695346,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,16336500,MICROSOFT,1,1,0,0.489990234375,1
2023-05-16,-1.003711905675008,-1.0462348337718026,1.6887239604778792,-0.9741427661750381,-0.8617486268760066,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,26730300,MICROSOFT,1,1,1,2.279998779296875,1
2023-05-17,-0.9655368682546596,-1.0133767454944203,1.933160188145093,-0.8497070602541514,-0.7776009874060861,312.2900085449219,314.42999267578125,310.739990234375,314.0,24315000,MICROSOFT,1,1,0,2.260009765625,1
2023-05-18,-0.917365817472002,-0.9739927952167746,1.7477394274444213,-0.7101179870607275,-0.648231559587012,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,27276000,MICROSOFT,1,1,0,4.519989013671875,1
2023-05-19,-0.8689480460564241,-0.9374941017090077,1.4109363415997442,-0.8510043850105136,-0.6533842987227075,316.739990234375,318.75,316.3699951171875,318.3399963378906,27529500,MICROSOFT,1,1,0,-0.17999267578125,0
2023-05-22,-0.8105832830700538,-0.8979178526454193,1.7171507510000534,-0.7275886271130706,-0.5720986086670027,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700,MICROSOFT,1,1,1,2.839996337890625,1
2023-05-23,-0.7516117243190975,-0.8722185156633627,1.7203968013179494,-0.8851979761727757,-0.7415379644067543,320.0299987792969,322.7200012207031,315.25,315.260009765625,30797200,MICROSOFT,1,1,0,-5.91998291015625,0
2023-05-24,-0.7237242791908737,-0.8508742114295121,1.4752389135678434,-1.0048737540625288,-0.7818943508810193,314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900,MICROSOFT,1,1,1,-1.410003662109375,0
2023-05-25,-0.6920007333779703,-0.8078197297708838,1.2998867375800691,-0.7832707268334742,-0.43643148620510286,323.239990234375,326.8999938964844,320.0,325.9200134277344,43301700,MICROSOFT,1,1,1,12.07000732421875,1
2023-05-26,-0.6536492175081592,-0.7542109946886659,1.0847611657191831,-0.5958080671869338,-0.23694034355525775,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600,MICROSOFT,1,1,1,6.970001220703125,1
2023-05-30,-0.6152738846583602,-0.7072743163639112,0.7690078788632619,-0.7467946629243186,-0.2850240813186269,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,29503100,MICROSOFT,1,1,0,-1.680023193359375,0
2023-05-31,-0.5807924937303546,-0.6687598328491543,0.8054603119421165,-0.9819538382682748,-0.3657368542671569,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600,MICROSOFT,1,1,1,-2.819976806640625,0
2023-06-01,-0.5387316175336591,-0.62471569762182,1.117652626343539,-0.8449343380932706,-0.24581352905871165,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,26773900,MICROSOFT,1,1,1,4.189971923828125,1
2023-06-02,-0.49402813100849696,-0.5781190974910747,-0.10343738520862052,-0.712571389381043,-0.16510075611018163,334.25,337.5,332.54998779296875,335.3999938964844,25864000,MICROSOFT,1,1,1,2.82000732421875,1
2023-06-05,-0.4561615055714916,-0.533495776818662,-0.32290254419460096,-0.6035290686067504,-0.14964429611753416,335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,21307100,MICROSOFT,1,1,0,0.540008544921875,1
2023-06-06,-0.41868042869023486,-0.4960742787541929,-0.5931043996365505,-0.7079097202663674,-0.21432944938068096,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,20396200,MICROSOFT,1,1,0,-2.260009765625,0
2023-06-07,-0.3938182324768651,-0.48076863441077045,-0.3316583711337376,-0.916285664397617,-0.5091313280181609,331.6499938964844,334.489990234375,322.5,323.3800048828125,40717100,MICROSOFT,1,1,0,-10.29998779296875,0
2023-06-08,-0.37394081377625477,-0.4628543775922964,-0.7286313113941685,-0.7971584987914224,-0.4553219340119213,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,23277700,MICROSOFT,1,1,0,1.8800048828125,1
2023-06-09,-0.3486312433504386,-0.44316937540132384,-0.2907059757628148,-0.6819350780536815,-0.4115315597234854,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,22514900,MICROSOFT,1,1,1,1.529998779296875,1
2023-06-12,-0.3142843825443606,-0.4150757406040858,0.28655410746649973,-0.5577793076916626,-0.2667065506189834,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,24260300,MICROSOFT,1,1,0,5.05999755859375,1
2023-06-13,-0.2770923775423965,-0.384127460376583,-0.5502906162147292,-0.4403225436652573,-0.1968704156345802,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,22951300,MICROSOFT,1,1,0,2.44000244140625,1
2023-06-14,-0.23877027474749535,-0.3493418621684147,-0.8218648961524742,-0.3072441472175685,-0.10957436819685658,334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,26003800,MICROSOFT,1,1,1,3.04998779296875,1
2023-06-15,-0.18904489740805314,-0.296219072890641,-1.129311190456383,-0.10817209423845427,0.1983931807117909,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,38899100,MICROSOFT,1,1,0,10.760009765625,1
2023-06-16,-0.15432466514877483,-0.2575602999439369,-0.4049517385262248,-0.3463148606394484,0.0332463097397529,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,46533600,MICROSOFT,1,1,0,-5.77001953125,0
2023-06-20,-0.12558307686040893,-0.22958227685750093,-0.7319198392809995,-0.48129497653275516,-0.08925338503654015,339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,26375400,MICROSOFT,1,1,0,-4.279998779296875,0
2023-06-21,-0.10753025371694111,-0.2119975942406598,-1.4354448815272196,-0.6098391333980502,-0.2177634371948519,336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,25117800,MICROSOFT,1,1,1,-4.489990234375,0
2023-06-22,-0.07187677189970476,-0.1837839598276183,-1.7336784618941399,-0.48928363114688245,-0.04174256438034586,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,23556800,MICROSOFT,1,1,0,6.149993896484375,1
2023-06-23,-0.04100620525919735,-0.16636139387998045,-1.566038023761356,-0.6074230899365963,-0.17597651536708886,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,23084700,MICROSOFT,1,1,1,-4.69000244140625,0
2023-06-26,-0.03709820594695877,-0.1623428470219415,-1.0496089600739051,-0.7175580293912964,-0.35972649688513825,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,21520600,MICROSOFT,0,1,0,-6.41998291015625,0
2023-06-27,-0.0346483698963674,-0.14716429438298562,-0.8043423552466591,-0.5929222232811642,-0.188855727084669,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,24354100,MICROSOFT,1,1,0,5.970001220703125,1
2023-06-28,-0.0278822434480253,-0.13051668777094905,-0.9115670898496614,-0.48924115463612183,-0.15222066568538192,334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,20259500,MICROSOFT,1,1,1,1.279998779296875,1
2023-06-29,-0.01817051170775731,-0.11647334680314216,-0.7954763102003892,-0.5762258839611192,-0.17511801841354613,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000,MICROSOFT,1,1,1,-0.800018310546875,0
2023-06-30,-0.006563091620458546,-0.09283496733814768,-1.0627796766388944,-0.43895101295636163,-0.017986714698638925,337.75,342.7300109863281,337.20001220703125,340.5400085449219,26823800,MICROSOFT,1,1,0,5.490020751953125,1
2023-07-03,-0.0027863095419526657,-0.07559919022360026,-1.1605528986254496,-0.5029661852636862,-0.0909712576508452,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,12508700,MICROSOFT,1,1,0,-2.550018310546875,0
2023-07-05,0.0004363248329926294,-0.059169329938206096,-1.7902127299276172,-0.40996616789676366,-0.08639143562232451,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,18172400,MICROSOFT,1,1,0,0.160003662109375,1
2023-07-06,0.011504191832288162,-0.037831647726524115,-1.4514710173631458,-0.2658469492424649,0.002907185568852385,337.29998779296875,342.989990234375,335.5,341.2699890136719,28161200,MICROSOFT,1,1,1,3.1199951171875,1
2023-07-07,0.03168599332789917,-0.025617266443972248,-1.0882587990136672,-0.3742659400154758,-0.11300923471824709,339.32000732421875,341.7900085449219,337.0,337.2200012207031,21185300,MICROSOFT,1,1,0,-4.04998779296875,0
2023-07-10,0.04126641829691437,-0.02450082407060979,-0.03773365008899467,-0.5420809104918962,-0.26728034643337784,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,32791400,MICROSOFT,0,1,0,-5.3900146484375,0
2023-07-11,0.049549086469129755,-0.022232193796767614,-0.24395641262409223,-0.4054488165656361,-0.24896193702651473,331.05999755859375,332.8599853515625,327.0,332.4700012207031,26698200,MICROSOFT,0,1,0,0.6400146484375,1
2023-07-12,0.057350580015569655,-0.011062458133741014,-0.21313840318398727,-0.25194331256363023,-0.11358127311820237,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,29995300,MICROSOFT,1,1,1,4.730010986328125,1
2023-07-13,0.06955588688433935,0.009830336699731698,0.27958402669327315,-0.14668754242930737,0.04269153364316211,339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,20567200,MICROSOFT,1,1,1,5.459991455078125,1
2023-07-14,0.08107578404705738,0.03431012811402501,0.06117931475298195,-0.0018467348572687502,0.11653457354891111,347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,28302200,MICROSOFT,1,1,0,2.579986572265625,1
2023-07-17,0.07761981489824131,0.058147928500584006,-0.7099840648294563,0.10236861664601499,0.1305604981880606,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,20363900,MICROSOFT,1,1,1,0.490020751953125,1
2023-07-18,0.10264295480156735,0.10676754953658094,-0.45032490094362654,0.43436451298547235,0.524392680473714,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,64872700,MICROSOFT,1,1,1,13.759979248046875,1
2023-07-19,0.12747645424017626,0.14381503105407517,-0.36695035301309403,0.23102536185308498,0.3981707819152234,361.75,362.4599914550781,352.44000244140625,355.0799865722656,39732900,MICROSOFT,1,1,0,-4.410003662109375,0
2023-07-20,0.1468853231051532,0.1627684748723667,-0.19025166470708918,0.05815926895248542,0.16318777595878226,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,33778400,MICROSOFT,1,1,0,-8.209991455078125,0
2023-07-21,0.152805722920118,0.17456953218819113,0.3128323523751251,-0.29684661385464584,0.07446119316756064,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,69368900,MICROSOFT,1,1,0,-3.100006103515625,0
2023-07-24,0.16751915476418672,0.1881723515597787,0.5836516552859161,-0.1603173847315528,0.11281412718115275,345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,26678100,MICROSOFT,1,1,0,1.339996337890625,1
2023-07-25,0.20015410298047379,0.21212551419372344,0.9421715179427989,0.05276986973779137,0.2808220688601868,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,41637700,MICROSOFT,1,1,1,5.870025634765625,1
2023-07-26,0.204820350770269,0.20926560630613725,1.5187726348833375,-0.24601758342993518,-0.09726807358645134,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,58383700,MICROSOFT,0,1,1,-13.21002197265625,0
