,Open,High,Low,Close,Adj Close,Volume,company_name,Date,SMA_20,buy_signal,sell_signal,signal_SMA,EMA_10,EMA_30,EMA_50,signal_EMA,RSI,signal_RSI,variation,OBV,signal_OBV
609,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,328.04632568359375,24374700,MICROSOFT,2023-10-23,323.08209228515625,0,0,1,327.4940867030457,325.45920445181576,325.2589476976804,1,32.641755922545244,0,2.649993896484375,105611800,1
610,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,329.25164794921875,31153600,MICROSOFT,2023-10-24,323.99803619384767,1,0,1,327.81364329325896,325.7038782258418,325.4155241781329,1,27.08520314381333,1,1.209991455078125,136765400,1
611,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,339.3524475097656,55053800,MICROSOFT,2023-10-25,325.3866470336914,0,0,1,329.91160769626015,326.5844310828692,325.96207019113814,1,30.37395593984472,1,10.1400146484375,191819200,1
612,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.6218566894531,37828500,MICROSOFT,2023-10-26,326.09639129638674,0,0,1,329.31347114956793,326.5868456381327,325.9879441714642,1,30.244453070952545,0,-12.779998779296875,153990700,0
613,330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,328.534423828125,29856500,MICROSOFT,2023-10-27,326.79667205810546,1,0,1,329.1718261820328,326.71249584393865,326.0878061187843,1,29.785396651315466,1,1.91998291015625,183847200,1
614,333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,336.0054016113281,22828100,MICROSOFT,2023-10-30,327.56917266845704,0,0,1,330.4142944419047,327.31203815151224,326.4767314322174,1,33.05354448039917,0,7.5,206675300,1
615,338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.80230712890625,20265300,MICROSOFT,2023-10-31,328.8003921508789,0,0,1,331.5757512940868,327.92431356940864,326.88165596934243,1,38.1460976157849,1,0.79998779296875,226940600,1
616,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,344.7315368652344,28158800,MICROSOFT,2023-11-01,330.15065002441406,0,0,1,333.9677123070227,329.0086505562361,327.5816512985931,1,36.62719542777688,0,7.96002197265625,255099400,1
617,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,346.97283935546875,24348100,MICROSOFT,2023-11-02,331.5930511474609,0,0,1,336.3322808612856,330.16763047876725,328.34209004592157,1,37.45982591154082,0,2.25,279447500,1
618,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,351.43548583984375,23624000,MICROSOFT,2023-11-03,332.86511077880857,0,0,1,339.0783181301143,331.5397501794819,329.2477134103891,1,40.98800767508794,0,4.47998046875,303071500,1
619,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,355.15106201171875,23828300,MICROSOFT,2023-11-06,334.19544525146483,0,0,1,342.00063519949697,333.0630606202714,330.26353100259814,1,39.486583074031856,0,3.730010986328125,326899800,1
620,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.1356201171875,25833900,MICROSOFT,2023-11-07,335.79622955322264,0,0,1,345.11608700271347,334.7451612329757,331.3957697914056,1,46.149409159669396,1,4.0,352733700,1
621,361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,361.7952880859375,26767800,MICROSOFT,2023-11-08,337.3292770385742,0,0,1,348.14866901784507,336.49033070736033,332.5879077637402,1,43.74633201831057,0,2.670013427734375,379501500,1
622,362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,359.29498291015625,24847300,MICROSOFT,2023-11-09,338.800065612793,0,0,1,350.1752715437198,337.9615985914117,333.6352440439918,1,43.027047064551155,1,-2.510009765625,354654200,0
623,361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,368.2402648925781,28042100,MICROSOFT,2023-11-10,340.88895416259766,0,-1,1,353.45981578896675,339.91506093342247,334.99230368511286,1,72.97685398483796,1,8.980010986328125,382696300,1
624,368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,365.2618103027344,19986500,MICROSOFT,2023-11-13,342.5843704223633,0,-1,1,355.60563297328815,341.5503350862813,336.17934316031375,1,87.73495701573273,0,-2.990020751953125,362709800,0
625,371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,368.8379211425781,27683900,MICROSOFT,2023-11-14,344.48748168945315,0,-1,1,358.0115035495227,343.31082450926823,337.4600717086379,1,80.85693471015034,1,3.589996337890625,390393700,1
626,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.9876708984375,26860100,MICROSOFT,2023-11-15,346.4952026367188,0,-1,1,360.00717034023444,344.96739524405336,338.69644814745357,1,79.5819662585038,0,-0.5999755859375,363533600,0
627,370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,375.4756774902344,27182300,MICROSOFT,2023-11-16,348.76705780029295,0,-1,1,362.81962618568895,346.93567151800056,340.1387708667783,1,81.98851264642272,1,6.5,390715900,1
628,373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.1673278808594,40157000,MICROSOFT,2023-11-17,350.955094909668,0,-1,1,363.973753766629,348.3699719285076,341.2771456516442,1,81.20305956327682,0,-6.32000732421875,350558900,0
629,371.2200012207031,378.8699951171875,371.0,377.44000244140625,376.7433166503906,52465100,MICROSOFT,2023-11-20,353.3899444580078,0,-1,1,366.2954924727674,350.20051029766137,342.6679758868892,1,73.24014228801184,0,7.589996337890625,403024000,1
630,375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,372.3813781738281,28423100,MICROSOFT,2023-11-21,355.54643096923826,0,-1,1,367.4020171456875,351.6315340316076,343.8332073491221,1,70.0837239145858,1,-4.3699951171875,374600900,0
631,378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.1525573730469,23345300,MICROSOFT,2023-11-22,357.43643646240236,0,0,1,369.174842641571,353.27805166653917,345.13984852653095,1,69.2638626854364,1,4.779998779296875,397946200,1
632,377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,376.7333068847656,10176600,MICROSOFT,2023-11-24,359.94200897216797,0,0,1,370.5491088676063,354.7912939386828,346.3788076778343,1,60.0603751456418,1,-0.420013427734375,387769600,0
633,376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,377.9111328125,22179200,MICROSOFT,2023-11-27,362.41084442138674,0,0,1,371.8876586757688,356.28289644667103,347.6153694478212,1,51.534894416126924,1,1.17999267578125,409948800,1
634,378.3500061035156,383.0,378.1600036621094,382.70001220703125,381.9936218261719,20453100,MICROSOFT,2023-11-28,364.7102554321289,0,0,1,373.7251065212966,357.9416529227679,348.9635362077565,1,53.969818321277906,0,4.09002685546875,430401900,1
635,383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,378.15069580078125,28963400,MICROSOFT,2023-11-29,366.77767486572264,0,0,1,374.5297591175665,359.24546214070426,350.1081307016006,1,41.77458826835594,0,-3.850006103515625,401438500,0
636,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.2106018066406,30554400,MICROSOFT,2023-11-30,368.45162811279295,0,0,1,375.1990032428527,360.46901953850664,351.21018839199434,1,47.18341238940974,0,0.05999755859375,431992900,1
637,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400,MICROSOFT,2023-12-01,369.7939224243164,0,0,1,374.9480436688681,361.3302908964054,352.09679769371763,1,40.63669769860727,1,-4.399993896484375,398972500,0
638,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300,MICROSOFT,2023-12-04,370.64508056640625,0,0,0,373.76815367119036,361.79018494706577,352.73843890893033,1,53.773229620209925,0,-5.3699951171875,366909200,0
639,366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000,MICROSOFT,2023-12-05,371.4791458129883,0,0,1,373.41619244794833,362.4380676565041,353.4872204004766,1,46.17385054539436,1,3.379974365234375,389974200,1
640,373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,368.1192321777344,21182100,MICROSOFT,2023-12-06,371.92832641601564,0,0,0,372.45310876245486,362.8045943998093,354.06102478389846,1,45.86714714038372,0,-3.720001220703125,368792100,0
641,368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,370.2652893066406,23118900,MICROSOFT,2023-12-07,372.3518264770508,0,0,0,372.05532340685227,363.2859295550887,354.6964861377315,1,42.12656377367134,0,2.1500244140625,391911000,1
642,369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,373.53924560546875,20144800,MICROSOFT,2023-12-08,373.0640396118164,0,0,1,372.32512744296434,363.9474338164036,355.4354178815643,1,41.32787333098087,1,3.279998779296875,412055800,1
643,368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,370.6146240234375,27708800,MICROSOFT,2023-12-11,373.18275756835936,0,0,0,372.01412682123214,364.37757512008324,356.0306808675202,1,36.974772283783246,1,-2.930023193359375,384347000,0
644,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300,MICROSOFT,2023-12-12,373.60411529541017,0,0,1,372.31864282532626,364.97830994096495,356.7231625920782,1,41.24698879679943,0,3.08001708984375,409185300,1
645,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500,MICROSOFT,2023-12-13,373.8461669921875,0,0,0,372.5659723258351,365.5396418852979,357.3880956307467,1,48.475176057766966,1,-0.010009765625,378229800,0
646,373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,365.2545471191406,43277500,MICROSOFT,2023-12-14,373.65951080322264,0,0,0,371.23662228825424,365.5212486745781,357.6965839244092,1,49.089017417683294,0,-8.44000244140625,334952300,0
647,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.04571533203125,78478200,MICROSOFT,2023-12-15,373.3880126953125,0,0,0,371.0200937507591,365.8131497492525,358.1808635874532,1,55.84650142517503,0,4.800018310546875,413430500,1
648,369.45001220703125,373.0,368.67999267578125,372.6499938964844,371.9621276855469,21802900,MICROSOFT,2023-12-18,373.5277526855469,0,0,0,371.19137264799326,366.209858003207,358.7213053167902,1,64.30646775210514,0,1.91998291015625,435233400,1
649,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700,MICROSOFT,2023-12-19,373.3191390991211,0,0,0,371.4422221523354,366.6202571592501,359.2644323601269,1,66.87004404562518,0,0.610015869140625,455837100,1
650,375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700,MICROSOFT,2023-12-20,373.19686431884764,0,-1,0,371.16834222797604,366.83416847596686,359.682920603587,1,74.11949548818426,0,-2.6400146484375,429520400,0
651,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000,MICROSOFT,2023-12-21,372.9817626953125,0,0,0,371.4741936233156,367.2223205034751,360.19929724275397,1,68.17997625051113,1,2.920013427734375,447228400,1
652,373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,373.8885803222656,17091100,MICROSOFT,2023-12-22,372.8395263671875,0,-1,1,371.91317302312467,367.6524017821067,360.7361318733231,1,70.44415758150046,0,1.03997802734375,464319500,1
653,375.0,376.94000244140625,373.5,374.6600036621094,373.96844482421875,12673100,MICROSOFT,2023-12-26,372.64239196777345,0,0,1,372.2868588051418,368.05988842998494,361.2550461066915,1,57.118230894354525,1,0.08001708984375,476992600,1
654,373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,373.3795471191406,14905400,MICROSOFT,2023-12-27,372.21168823242186,0,0,1,372.485529407687,368.4030922163821,361.73051673463067,1,58.598332319377285,1,-0.589996337890625,462087200,0
655,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000,MICROSOFT,2023-12-28,372.0335174560547,0,0,1,372.86766592873255,368.8020720910309,362.23470354007407,1,67.86614288521633,1,1.209991455078125,476414200,1
656,376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.34588623046875,18723000,MICROSOFT,2023-12-29,371.8902816772461,0,0,1,373.3182514381391,369.224253648414,362.74886756714835,1,62.86545167703548,1,0.760009765625,495137200,1
657,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600,MICROSOFT,2024-01-02,371.70861663818357,0,0,0,372.74864659569334,369.28626469075425,363.04049726273814,1,59.816281679234855,0,-5.170013427734375,469878600,0
658,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500,MICROSOFT,2024-01-03,371.78148040771487,0,0,0,372.2336061368883,369.32688787665825,363.31012184350396,1,68.51943662058707,0,-0.269989013671875,446795100,0
659,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,367.2608337402344,20901500,MICROSOFT,2024-01-04,371.5529037475586,0,-1,0,371.329465701133,369.1935940614051,363.46505172180713,1,70.58543831868212,1,-2.660003662109375,425893600,0
660,368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000,MICROSOFT,2024-01-05,371.50050201416013,0,0,0,370.5552351208844,369.05666525162195,363.6064692036879,1,67.33086728549904,1,-0.19000244140625,404906600,0
661,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,373.9983825683594,23134000,MICROSOFT,2024-01-08,371.6871566772461,0,0,1,371.18126192951615,369.37548572366956,364.01399521798874,1,65.22685843716499,1,6.94000244140625,428040600,1
662,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,375.09637451171875,20830000,MICROSOFT,2024-01-09,371.76501312255857,0,0,1,371.8931005808257,369.7445753228986,364.4485983275468,1,63.236973826376484,1,1.100006103515625,448870600,1
663,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,382.0634460449219,25514200,MICROSOFT,2024-01-10,372.3374542236328,0,0,1,373.7422543015704,370.53934117593235,365.13937666940467,1,57.441230899170726,1,6.97998046875,474384800,1
664,386.0,390.67999267578125,380.3800048828125,384.6300048828125,383.9200439453125,27850800,MICROSOFT,2024-01-11,372.84900817871096,0,0,1,375.59276150952354,371.402612322344,365.87587342532265,1,50.54521395035182,1,1.860015869140625,502235600,1
665,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,387.7529602050781,21645700,MICROSOFT,2024-01-12,373.5527084350586,0,0,1,377.8037067268971,372.4574734760688,366.7337983970778,1,56.16825745740085,1,3.839996337890625,523881300,1
666,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.54962158203125,27202300,MICROSOFT,2024-01-16,374.7674621582031,0,0,1,379.9393276096487,373.5601927087116,367.62853656119364,1,67.01403742571392,1,1.79998779296875,551083600,1
667,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100,MICROSOFT,2024-01-17,375.7027313232422,0,0,1,381.5414677956785,374.54025115542777,368.45687232870813,1,66.66666666666666,0,-0.79998779296875,528849500,0
668,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,MICROSOFT,2024-01-18,376.76177368164065,0,0,1,383.6508327152852,375.74042687788506,369.4249547806614,1,69.46257803746411,0,4.399993896484375,552241600,1
669,395.760009765625,398.6700134277344,393.5,398.6700134277344,397.93414306640625,29272000,MICROSOFT,2024-01-19,378.02992858886716,0,-1,1,386.24779823367084,377.172279535209,370.5429621644161,1,76.6946977086926,0,4.800018310546875,581513600,1
670,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,MICROSOFT,2024-01-22,379.32203979492186,0,-1,1,387.9805815892676,378.3726554806441,371.5325756752019,1,79.25108290290575,1,-2.160003662109375,554496700,0
671,395.75,399.3800048828125,393.92999267578125,398.8999938964844,398.1636962890625,20525900,MICROSOFT,2024-01-23,380.5876983642578,0,-1,1,389.8320569892303,379.6494968231227,372.5769333463337,1,88.35850203723055,0,2.389984130859375,575022600,1
672,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,401.8169250488281,24867000,MICROSOFT,2024-01-24,381.98411560058594,0,-1,1,392.01112390915716,381.07965348284563,373.723599687608,1,91.68655120149249,0,3.660003662109375,599889600,1
673,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,404.1226806640625,21021200,MICROSOFT,2024-01-25,383.4918273925781,0,-1,1,394.2132251373218,382.56630039776286,374.91572051021404,1,81.97140730754094,1,2.30999755859375,620910800,1
674,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,403.1844177246094,17803300,MICROSOFT,2024-01-26,384.98207092285156,0,0,1,395.8443510622832,383.8965015156239,376.02429687156285,1,48.68056523211106,1,-0.94000244140625,603107500,0
675,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.9637145996094,24510200,MICROSOFT,2024-01-29,386.70089263916014,0,0,1,398.2296898872516,385.51374106942944,377.316038743251,1,48.08571076368977,1,5.790008544921875,627617700,1
676,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,407.8358154296875,33477600,MICROSOFT,2024-01-30,388.3253890991211,0,0,1,399.9762581676945,386.95387489912355,378.51289273095443,1,49.77715982348547,1,-1.1300048828125,594140100,0
677,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,396.84613037109375,47871100,MICROSOFT,2024-01-31,389.6584243774414,0,0,1,399.407144022858,387.5920849295733,379.23184322664616,1,51.150363051617894,0,-11.010009765625,546269000,0
678,401.8299865722656,408.0,401.79998779296875,403.7799987792969,403.0346984863281,30657700,MICROSOFT,2024-02-01,391.31436309814455,0,0,1,400.06669937985254,388.5883825783962,380.16528853094746,1,52.19399968284254,1,6.20001220703125,576926700,1
679,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,410.4609680175781,28245000,MICROSOFT,2024-02-02,393.47436981201173,0,0,1,401.9565664048935,389.9995171228595,381.35335439316833,1,56.23559915787866,0,7.44000244140625,605171700,1
680,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.9012451171875,25352300,MICROSOFT,2024-02-05,395.3658721923828,0,0,1,402.49196253440147,390.9609189289452,382.2768010882279,1,53.86749557134774,1,-5.57000732421875,579819400,0
681,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.74151611328125,18382600,MICROSOFT,2024-02-06,396.9030288696289,0,0,1,402.9009722760159,391.8499897150314,383.15777030489664,1,53.8994833692281,0,-0.160003662109375,561436800,0
682,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,413.28570556640625,22340500,MICROSOFT,2024-02-07,398.81249542236327,0,0,1,404.78910560154145,393.23293912479755,384.3392579622108,1,51.695461218410784,0,8.55999755859375,583777300,1
683,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,413.3456115722656,21225300,MICROSOFT,2024-02-08,400.3766036987305,0,0,1,406.3448339598549,394.530530895602,385.47676202535024,1,46.32984196220165,1,0.05999755859375,605002600,1
684,415.25,420.82000732421875,415.0899963378906,420.54998779296875,419.7737121582031,22032800,MICROSOFT,2024-02-09,402.169287109375,0,0,1,408.78644817773636,396.15912323512464,386.8217404619327,1,44.74974231756958,0,6.44000244140625,627035400,1
685,420.55999755859375,420.739990234375,414.75,415.260009765625,414.4934997558594,21202900,MICROSOFT,2024-02-12,403.5063140869141,0,0,1,409.8240939192133,397.3419862364624,387.9069074930671,1,34.08792928491437,0,-5.28997802734375,605832500,0
686,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,405.57000732421875,27824900,MICROSOFT,2024-02-13,404.3073333740234,0,0,1,409.0506236292142,397.87282630664026,388.5995780746809,1,31.49800805040516,1,-8.94000244140625,578007600,0
687,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,409.489990234375,20401200,MICROSOFT,2024-02-14,405.3442779541016,0,0,1,409.1305084665162,398.6223207535909,389.4188099240807,1,30.18809441695896,1,3.16998291015625,598408800,1
688,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,406.55999755859375,21825500,MICROSOFT,2024-02-15,406.01512908935547,0,0,1,408.6631428468939,399.13442893455885,390.09101336072825,1,35.49605938958145,0,-2.92999267578125,576583300,0
689,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,404.05999755859375,22281100,MICROSOFT,2024-02-16,406.32142181396483,0,0,0,407.8262073399302,399.4522075554643,390.6388166626054,1,57.12278702097014,0,-2.5,554302200,0
690,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,98.69999694824219,57475400,AMAZON,2023-03-22,95.01149978637696,0,0,1,97.22550048547849,95.7747679609613,95.61361612782969,1,42.91068309484186,0,-1.910003662109375,-57475400,0
691,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,98.70999908447266,57559300,AMAZON,2023-03-23,95.15599975585937,0,0,1,97.49540932165925,95.96413771086527,95.73504291044313,1,51.06897101691561,1,0.01000213623046875,83900,1
692,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,98.12999725341797,56095400,AMAZON,2023-03-24,95.38749961853027,0,0,1,97.61078894561538,96.10387058457835,95.828962688599,1,57.4137137891818,0,-0.5800018310546875,-56011500,0
693,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,98.04000091552734,46721300,AMAZON,2023-03-27,95.60149955749512,0,0,1,97.68882748559938,96.22878221883313,95.91567007004717,1,60.613700669994806,0,-0.089996337890625,-102732800,0
694,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,AMAZON,2023-03-28,95.75199928283692,0,0,1,97.60722209981213,96.29402193786129,95.9676044933304,1,61.57605792400548,0,-0.8000030517578125,-141452900,0
695,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,AMAZON,2023-03-29,96.15599937438965,0,0,1,98.08772717257355,96.54924632896702,96.13554157202333,1,63.323593823940485,1,3.0100021362304688,-91669600,1
696,101.55000305175781,103.04000091552734,101.01000213623047,102.0,102.0,53633400,AMAZON,2023-03-30,96.64949951171874,0,-1,1,98.7990495048329,96.90090785613043,96.36552033390477,1,73.61577507755196,1,1.75,-38036200,1
697,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,103.29000091552734,56750300,AMAZON,2023-03-31,97.06899948120117,0,-1,1,99.61558612495915,97.31310740834958,96.63706859200762,1,73.18595621318852,0,1.2900009155273438,18714100,1
698,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,102.41000366210938,41135700,AMAZON,2023-04-03,97.50199966430664,0,-1,1,100.12366204080465,97.64193942472119,96.86345820259984,1,75.77727191851803,1,-0.8799972534179688,-22421600,0
699,102.75,104.19999694824219,102.11000061035156,103.94999694824219,103.94999694824219,48662500,AMAZON,2023-04-04,98.02199935913086,0,-1,1,100.81935929670237,98.04891087785158,97.14136168282111,1,73.91713385929499,1,1.5399932861328125,26240900,1
700,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,AMAZON,2023-04-05,98.38099937438965,0,-1,1,100.87038460168759,98.24575523890124,97.29660234130347,1,72.74385355234288,1,-2.8499984741210938,-18934500,0
701,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,AMAZON,2023-04-06,98.87149925231934,0,-1,1,101.08667786657962,98.49183538855883,97.48340215374624,1,85.1869953594753,1,0.9599990844726562,24873500,1
702,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,AMAZON,2023-04-10,99.44349899291993,0,-1,1,101.28364519428246,98.72913621309989,97.66719023277366,1,84.06670338252093,1,0.1100006103515625,62134700,1
703,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,AMAZON,2023-04-11,99.8179988861084,0,-1,1,101.03570937149388,98.80596601670284,97.7555356420353,1,82.16407419869466,0,-2.25,1716900,0
704,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,AMAZON,2023-04-12,99.96549911499024,0,0,0,100.45285345505039,98.74300058537071,97.75845588474193,1,65.89690938288837,1,-2.089996337890625,-55018100,0
705,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,AMAZON,2023-04-13,100.27549934387207,0,-1,1,100.8068803770192,98.97893612991962,97.94047728243358,1,72.04611324214632,0,4.569999694824219,12907000,1
706,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,AMAZON,2023-04-14,100.39899940490723,0,-1,1,101.11653887869397,99.2067468400042,98.11967433552364,1,71.53041057190168,0,0.1100006103515625,64357500,1
707,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,AMAZON,2023-04-17,100.5884994506836,0,0,1,101.4117132396168,99.43469851895681,98.30086349349408,1,68.80592991224977,0,0.2299957275390625,104277000,1
708,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,AMAZON,2023-04-18,100.81799964904785,0,0,1,101.57322047818789,99.61955687591173,98.45769249577893,1,68.05327931864024,0,-0.43999481201171875,64486500,0
709,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,AMAZON,2023-04-19,101.00249977111817,0,0,1,102.06899912792787,99.92152114532117,98.68680271366046,1,67.58127470175319,0,2.0,122885400,1
710,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,AMAZON,2023-04-20,101.25799980163575,0,0,1,102.38554429713983,100.17239059133875,98.88771231542255,1,58.39096371027786,1,-0.4900054931640625,65188500,0
711,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,AMAZON,2023-04-21,101.67049980163574,0,0,1,103.21726334938216,100.61030081670224,99.2042725808755,1,42.69723344649039,0,3.1500015258789062,151962700,1
712,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,AMAZON,2023-04-24,102.07449989318847,0,0,1,103.76139711939861,100.97157167268743,99.47900695356559,1,45.99670499262228,1,-0.75,82387100,0
713,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,AMAZON,2023-04-25,102.30099983215332,0,0,1,103.54477940583962,101.07469606121239,99.60022235518358,1,47.928689396167506,1,-3.6399993896484375,17360300,0
714,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,AMAZON,2023-04-26,102.68800010681153,0,0,1,103.80572921512942,101.32665137061376,99.81119415917377,1,52.02554738405921,0,2.410003662109375,91164100,1
715,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,109.81999969482422,149961200,AMAZON,2023-04-27,103.16650009155273,0,0,1,104.89923293871028,101.87460932701444,100.20369633704242,1,47.44770783059753,1,4.839996337890625,241125300,1
716,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,105.44999694824219,130565000,AMAZON,2023-04-28,103.33899993896485,0,0,1,104.99937184953426,102.10527949612592,100.409433615913,1,39.591922688400956,1,-4.370002746582031,110560300,0
717,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,102.05000305175781,74728100,AMAZON,2023-05-01,103.27700004577636,0,0,0,104.46312297721127,102.10171327390863,100.47376967222066,1,41.85563466493278,1,-3.399993896484375,35832200,0
718,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,103.62999725341797,73469400,AMAZON,2023-05-02,103.3379997253418,0,0,1,104.3116455728852,102.20031224032859,100.59754330285584,1,41.42850379281816,0,1.5799942016601562,109301600,1
719,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,103.6500015258789,65051900,AMAZON,2023-05-03,103.32299995422363,0,0,1,104.19134665524768,102.29384058133185,100.71724754689596,1,50.12349562522573,0,0.0200042724609375,174353500,1
720,104.04000091552734,105.38999938964844,103.30999755859375,104.0,104.0,45345500,AMAZON,2023-05-04,103.46800003051757,0,0,1,104.15655635429356,102.40391538253624,100.84598293721378,1,47.120329387545034,0,0.34999847412109375,219699000,1
