Date,Open,High,Low,Close,Adj Close,Volume,company_name,variation,OBV,signal_OBV
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,161.77633666992188,12208600,J&J,0.0200042724609375,-451121700,1
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,161.2052764892578,9939100,J&J,-0.5800018310546875,-461060800,0
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,159.18687438964844,15333000,J&J,-2.0500030517578125,-476393800,0
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,158.00538635253906,8609500,J&J,-1.1999969482421875,-485003300,0
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,158.20230102539062,9019800,J&J,0.1999969482421875,-475983500,1
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,155.57347106933594,9753800,J&J,-2.6699981689453125,-485737300,0
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,157.56231689453125,9931800,J&J,2.0200042724609375,-475805500,1
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,158.0841522216797,6957000,J&J,0.529998779296875,-468848500,1
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,160.15176391601562,6309300,J&J,2.100006103515625,-462539200,1
2023-09-12,162.22000122070312,163.92999267578125,161.52999877929688,163.5800018310547,161.05758666992188,6045800,J&J,0.9199981689453125,-456493400,1
2023-09-13,163.75999450683594,164.9499969482422,163.0,163.99000549316406,161.46127319335938,7397500,J&J,0.410003662109375,-449095900,1
2023-09-14,164.67999267578125,165.27000427246094,163.44000244140625,163.74000549316406,161.21511840820312,7758400,J&J,-0.25,-456854300,0
2023-09-15,163.97999572753906,164.82000732421875,161.2100067138672,161.4499969482422,158.96043395996094,13388900,J&J,-2.290008544921875,-470243200,0
2023-09-18,162.1199951171875,163.14999389648438,160.75,162.47000122070312,159.96470642089844,5789000,J&J,1.0200042724609375,-464454200,1
2023-09-19,162.25,162.85000610351562,161.3800048828125,162.1999969482422,159.69886779785156,5550800,J&J,-0.2700042724609375,-470005000,0
2023-09-20,162.19000244140625,163.5399932861328,161.66000366210938,162.91000366210938,160.39791870117188,3837400,J&J,0.7100067138671875,-466167600,1
2023-09-21,162.57000732421875,163.5,161.58999633789062,161.66000366210938,159.1671905517578,4526700,J&J,-1.25,-470694300,0
2023-09-22,161.3000030517578,161.39999389648438,160.25,160.5,158.02508544921875,4976700,J&J,-1.160003662109375,-475671000,0
2023-09-25,160.07000732421875,160.36000061035156,158.72999572753906,160.25999450683594,157.78878784179688,6722500,J&J,-0.2400054931640625,-482393500,0
2023-09-26,159.80999755859375,160.0800018310547,158.86000061035156,159.02000427246094,156.56790161132812,4904800,J&J,-1.239990234375,-487298300,0
2023-09-27,158.5800018310547,158.75999450683594,155.25999450683594,157.11000061035156,154.68734741210938,10211600,J&J,-1.910003662109375,-497509900,0
2023-09-28,157.5,157.9600067138672,156.22000122070312,156.8800048828125,154.46090698242188,7861900,J&J,-0.2299957275390625,-505371800,0
2023-09-29,157.3699951171875,157.60000610351562,155.35000610351562,155.75,153.34832763671875,7679900,J&J,-1.1300048828125,-513051700,0
2023-10-02,155.4199981689453,155.4199981689453,153.32000732421875,155.14999389648438,152.757568359375,7259700,J&J,-0.600006103515625,-520311400,0
2023-10-03,154.67999267578125,155.5,153.88999938964844,155.33999633789062,152.94464111328125,5740800,J&J,0.19000244140625,-514570600,1
2023-10-04,155.57000732421875,155.92999267578125,154.57000732421875,155.52000427246094,153.1218719482422,4955200,J&J,0.1800079345703125,-509615400,1
2023-10-05,156.27000427246094,158.0399932861328,156.07000732421875,157.13999938964844,154.71688842773438,5993300,J&J,1.6199951171875,-503622100,1
2023-10-06,157.0800018310547,158.3000030517578,156.58999633789062,157.63999938964844,155.20916748046875,5801100,J&J,0.5,-497821000,1
2023-10-09,157.17999267578125,158.8800048828125,157.08999633789062,158.5399932861328,156.0952911376953,4414100,J&J,0.899993896484375,-493406900,1
2023-10-10,158.3800048828125,159.27000427246094,157.89999389648438,158.36000061035156,155.91807556152344,5273500,J&J,-0.17999267578125,-498680400,0
2023-10-11,158.4600067138672,159.0500030517578,156.0399932861328,156.17999267578125,153.7716827392578,6922900,J&J,-2.1800079345703125,-505603300,0
2023-10-12,155.9199981689453,156.55999755859375,155.07000732421875,156.3300018310547,153.91937255859375,5792400,J&J,0.1500091552734375,-499810900,1
2023-10-13,156.72999572753906,157.36000061035156,156.0500030517578,156.85000610351562,154.43138122558594,5359800,J&J,0.5200042724609375,-494451100,1
2023-10-16,157.82000732421875,158.25,156.83999633789062,157.52999877929688,155.1008758544922,6408100,J&J,0.67999267578125,-488043000,1
2023-10-17,155.97999572753906,158.9499969482422,154.61000061035156,156.08999633789062,153.68307495117188,12244400,J&J,-1.44000244140625,-500287400,0
2023-10-18,155.41000366210938,155.9499969482422,152.0500030517578,152.72999572753906,150.37489318847656,9097300,J&J,-3.3600006103515625,-509384700,0
2023-10-19,151.6699981689453,153.11000061035156,150.14999389648438,152.32000732421875,149.97122192382812,7733800,J&J,-0.4099884033203125,-517118500,0
2023-10-20,152.74000549316406,153.8699951171875,152.3300018310547,153.0,150.64073181152344,7206600,J&J,0.67999267578125,-509911900,1
2023-10-23,152.86000061035156,153.5,151.2100067138672,151.38999938964844,149.05555725097656,5874000,J&J,-1.6100006103515625,-515785900,0
2023-10-24,150.75,151.9600067138672,150.1300048828125,151.22999572753906,148.8980255126953,6155300,J&J,-0.160003662109375,-521941200,0
2023-10-25,151.24000549316406,152.1699981689453,150.22999572753906,151.57000732421875,149.2327880859375,5880800,J&J,0.3400115966796875,-516060400,1
2023-10-26,151.97000122070312,151.97000122070312,148.8800048828125,149.0,146.70240783691406,7612500,J&J,-2.57000732421875,-523672900,0
2023-10-27,148.49000549316406,148.66000366210938,144.9499969482422,145.60000610351562,143.35484313964844,11385800,J&J,-3.399993896484375,-535058700,0
2023-10-30,146.08999633789062,147.24000549316406,146.0,147.02999877929688,144.76278686523438,8205300,J&J,1.42999267578125,-526853400,1
2023-10-31,147.5399932861328,148.5399932861328,146.63999938964844,148.33999633789062,146.05258178710938,7576900,J&J,1.30999755859375,-519276500,1
2023-11-01,149.19000244140625,149.75999450683594,148.4600067138672,148.69000244140625,146.39718627929688,5733000,J&J,0.350006103515625,-513543500,1
2023-11-02,147.7100067138672,150.39999389648438,147.5399932861328,150.24000549316406,147.9232940673828,5349100,J&J,1.5500030517578125,-508194400,1
2023-11-03,151.2100067138672,152.27000427246094,150.14999389648438,151.33999633789062,149.00633239746094,4925500,J&J,1.0999908447265625,-503268900,1
2023-11-06,151.77999877929688,152.42999267578125,151.3699951171875,151.6999969482422,149.36077880859375,4851400,J&J,0.3600006103515625,-498417500,1
2023-11-07,151.92999267578125,152.25,150.67999267578125,150.89999389648438,148.57310485839844,4840400,J&J,-0.8000030517578125,-503257900,0
2023-11-08,151.35000610351562,151.8300018310547,150.33999633789062,150.35000610351562,148.03160095214844,5460000,J&J,-0.54998779296875,-508717900,0
2023-11-09,150.5,150.5,147.25999450683594,147.4199981689453,145.1467742919922,6973600,J&J,-2.9300079345703125,-515691500,0
2023-11-10,148.25,148.5,145.63999938964844,147.25,144.97940063476562,6930700,J&J,-0.1699981689453125,-522622200,0
2023-11-13,147.25,147.89999389648438,146.64999389648438,147.6300048828125,145.35354614257812,5889300,J&J,0.3800048828125,-516732900,1
2023-11-14,147.63999938964844,148.5399932861328,146.97000122070312,147.66000366210938,145.38307189941406,6713600,J&J,0.029998779296875,-510019300,1
2023-11-15,147.35000610351562,149.4199981689453,147.27000427246094,148.8000030517578,146.5054931640625,6729100,J&J,1.1399993896484375,-503290200,1
2023-11-16,149.5,150.1699981689453,148.63999938964844,150.10000610351562,147.78546142578125,6875600,J&J,1.3000030517578125,-496414600,1
2023-11-17,150.5500030517578,150.7899932861328,149.07000732421875,149.7899932861328,147.480224609375,7023300,J&J,-0.3100128173828125,-503437900,0
2023-11-20,147.91000366210938,150.39999389648438,147.5399932861328,149.91000366210938,148.78036499023438,8851700,J&J,0.1200103759765625,-494586200,1
2023-11-21,150.10000610351562,151.2899932861328,149.61000061035156,151.1199951171875,149.98123168945312,5916300,J&J,1.209991455078125,-488669900,1
2023-11-22,151.6300048828125,152.0399932861328,150.38999938964844,150.82000732421875,149.68350219726562,4633500,J&J,-0.29998779296875,-493303400,0
2023-11-24,150.86000061035156,152.67999267578125,150.86000061035156,152.5,151.35084533691406,3351400,J&J,1.67999267578125,-489952000,1
2023-11-27,152.2899932861328,152.32000732421875,150.97000122070312,151.27999877929688,150.14002990722656,6449700,J&J,-1.220001220703125,-496401700,0
2023-11-28,151.39999389648438,151.80999755859375,150.83999633789062,151.6300048828125,150.48739624023438,5909000,J&J,0.350006103515625,-490492700,1
2023-11-29,151.3300018310547,152.1999969482422,151.07000732421875,152.11000061035156,150.96377563476562,5190000,J&J,0.4799957275390625,-485302700,1
2023-11-30,152.25999450683594,155.13999938964844,151.9199981689453,154.66000366210938,153.49456787109375,12481900,J&J,2.5500030517578125,-472820800,1
2023-12-01,156.44000244140625,158.4600067138672,155.47000122070312,158.3800048828125,157.18653869628906,10342500,J&J,3.720001220703125,-462478300,1
2023-12-04,158.0,160.02000427246094,158.0,158.8800048828125,157.68276977539062,8920300,J&J,0.5,-453558000,1
2023-12-05,158.8000030517578,159.6300048828125,158.22000122070312,158.5500030517578,157.35525512695312,7268200,J&J,-0.3300018310546875,-460826200,0
2023-12-06,158.52000427246094,158.66000366210938,156.1699981689453,156.6199951171875,155.43978881835938,6642900,J&J,-1.9300079345703125,-467469100,0
2023-12-07,156.5800018310547,156.5800018310547,154.7100067138672,155.39999389648438,154.22898864746094,6532400,J&J,-1.220001220703125,-474001500,0
2023-12-08,155.4199981689453,155.85000610351562,153.83999633789062,154.4199981689453,153.25637817382812,6253700,J&J,-0.9799957275390625,-480255200,0
2023-12-11,154.5,155.47999572753906,154.35000610351562,155.05999755859375,153.8915557861328,6090400,J&J,0.6399993896484375,-474164800,1
2023-12-12,155.0,155.32000732421875,153.64999389648438,155.07000732421875,153.9014892578125,5324400,J&J,0.010009765625,-468840400,1
2023-12-13,153.66000366210938,155.94000244140625,151.77000427246094,155.7899932861328,154.6160430908203,10764600,J&J,0.7199859619140625,-458075800,1
2023-12-14,156.47000122070312,157.16000366210938,155.0500030517578,156.8699951171875,155.6879119873047,9240700,J&J,1.0800018310546875,-448835100,1
2023-12-15,155.49000549316406,156.69000244140625,153.75999450683594,155.16000366210938,153.9907989501953,21712500,J&J,-1.709991455078125,-470547600,0
2023-12-18,155.2100067138672,156.44000244140625,154.75999450683594,155.44000244140625,154.26869201660156,7231400,J&J,0.279998779296875,-463316200,1
2023-12-19,155.3000030517578,156.5,154.94000244140625,156.4600067138672,155.281005859375,6651500,J&J,1.0200042724609375,-456664700,1
2023-12-20,156.5399932861328,156.66000366210938,153.11000061035156,153.27000427246094,152.11505126953125,7008300,J&J,-3.19000244140625,-463673000,0
2023-12-21,153.69000244140625,155.1300048828125,153.3000030517578,154.83999633789062,153.67320251464844,4598600,J&J,1.5699920654296875,-459074400,1
2023-12-22,155.25,156.52999877929688,155.02000427246094,155.4600067138672,154.28854370117188,3798500,J&J,0.6200103759765625,-455275900,1
2023-12-26,155.0,156.35000610351562,154.85000610351562,156.13999938964844,154.96340942382812,4170000,J&J,0.67999267578125,-451105900,1
2023-12-27,155.5,156.52000427246094,155.4199981689453,156.35000610351562,155.17184448242188,5288100,J&J,0.2100067138671875,-445817800,1
2023-12-28,156.0,157.24000549316406,155.99000549316406,156.5800018310547,155.4001007080078,4377500,J&J,0.2299957275390625,-441440300,1
2023-12-29,156.50999450683594,156.89999389648438,155.97999572753906,156.74000549316406,155.55889892578125,4311100,J&J,0.160003662109375,-437129200,1
2024-01-02,156.92999267578125,161.63999938964844,156.7899932861328,159.97000122070312,158.76455688476562,9622100,J&J,3.2299957275390625,-427507100,1
2024-01-03,160.63999938964844,161.44000244140625,159.8000030517578,160.97000122070312,159.75701904296875,8232000,J&J,1.0,-419275100,1
2024-01-04,161.58999633789062,161.97999572753906,160.4199981689453,160.6300048828125,159.41958618164062,6766600,J&J,-0.339996337890625,-426041700,0
2024-01-05,160.5,161.33999633789062,159.47000122070312,161.1300048828125,159.9158172607422,5602500,J&J,0.5,-420439200,1
2024-01-08,161.10000610351562,161.66000366210938,159.61000061035156,161.52999877929688,160.3127899169922,6569800,J&J,0.399993896484375,-413869400,1
2024-01-09,161.6300048828125,163.27999877929688,160.60000610351562,161.6300048828125,160.41204833984375,6357000,J&J,0.100006103515625,-407512400,1
2024-01-10,161.82000732421875,162.6199951171875,161.1999969482422,161.8699951171875,160.65023803710938,4945100,J&J,0.239990234375,-402567300,1
2024-01-11,162.07000732421875,162.1999969482422,160.77999877929688,161.14999389648438,159.93565368652344,4946000,J&J,-0.720001220703125,-407513300,0
2024-01-12,161.83999633789062,162.47000122070312,161.69000244140625,162.38999938964844,161.16632080078125,4496500,J&J,1.2400054931640625,-403016800,1
2024-01-16,161.57000732421875,162.25,160.17999267578125,160.52000427246094,159.31040954589844,6923200,J&J,-1.8699951171875,-409940000,0
2024-01-17,160.25,161.3000030517578,159.8699951171875,160.42999267578125,159.22108459472656,5072100,J&J,-0.0900115966796875,-415012100,0
2024-01-18,160.0,161.3699951171875,159.69000244140625,161.2100067138672,159.99520874023438,5368500,J&J,0.7800140380859375,-409643600,1
2024-01-19,161.14999389648438,161.9199981689453,160.27999877929688,161.67999267578125,160.46165466308594,7055800,J&J,0.4699859619140625,-402587800,1
2024-01-22,162.0,163.5800018310547,161.33999633789062,162.47000122070312,161.24571228027344,6824200,J&J,0.790008544921875,-395763600,1
2024-01-23,159.66000366210938,160.50999450683594,156.91000366210938,159.80999755859375,158.6057586669922,9149800,J&J,-2.660003662109375,-404913400,0
2024-01-24,159.75,160.60000610351562,158.16000366210938,158.9600067138672,157.76217651367188,7247900,J&J,-0.8499908447265625,-412161300,0
2024-01-25,159.0,159.6199951171875,158.47000122070312,159.55999755859375,158.35763549804688,5478900,J&J,0.5999908447265625,-406682400,1
2024-01-26,160.42999267578125,160.74000549316406,159.36000061035156,159.5,158.298095703125,5591900,J&J,-0.05999755859375,-412274300,0
2024-01-29,159.00999450683594,160.07000732421875,158.9600067138672,159.36000061035156,158.15914916992188,6483200,J&J,-0.1399993896484375,-418757500,0
2024-01-30,159.35000610351562,159.75999450683594,158.1300048828125,158.77000427246094,157.57359313964844,7200500,J&J,-0.589996337890625,-425958000,0
2024-01-31,160.39999389648438,160.6199951171875,158.6699981689453,158.89999389648438,157.70260620117188,8256800,J&J,0.1299896240234375,-417701200,1
2024-02-01,158.16000366210938,158.49000549316406,157.0500030517578,158.36000061035156,157.16668701171875,8012000,J&J,-0.5399932861328125,-425713200,0
2024-02-02,157.97000122070312,158.30999755859375,155.94000244140625,156.61000061035156,155.42987060546875,8295500,J&J,-1.75,-434008700,0
2024-02-05,156.61000061035156,156.88999938964844,155.33999633789062,155.8000030517578,154.6259765625,9121600,J&J,-0.80999755859375,-443130300,0
2024-02-06,155.8300018310547,158.72999572753906,155.60000610351562,158.05999755859375,156.8689422607422,9229900,J&J,2.2599945068359375,-433900400,1
2024-02-07,157.8000030517578,159.3699951171875,157.69000244140625,157.97999572753906,156.78955078125,8690300,J&J,-0.0800018310546875,-442590700,0
