Open,High,Low,Close,Adj Close,Volume,company_name,EMA_10,EMA_20,EMA_30,EMA_40,EMA_50,buy_signal,sell_signal,signal_EMA
174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.47979736328125,63047900,APPLE,176.62306522282762,178.2552484537846,179.40623748633737,180.1134169342186,180.37622458699633,0,1,0
174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.33755493164062,56725400,APPLE,176.20751789715723,177.882134785009,179.079225708615,179.83166756823917,180.1394140122765,0,1,0
174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.6242218017578,46172700,APPLE,176.10146406163005,177.66709545327078,178.85632223075328,179.6264263113376,179.96234765107968,0,1,0
174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.514892578125,64588900,APPLE,175.26754197372006,177.08117136992357,178.38268160800308,179.23074173898578,179.6310749031207,0,1,0
172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.98883056640625,66921800,APPLE,174.30777626329936,176.40571034101717,177.84114283112586,178.779916803738,179.25294767422994,0,1,0
169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.24818420410156,56294400,APPLE,173.5696686161725,175.81927928035853,177.3512745326082,178.36373472570693,178.89981969500923,0,1,0
172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.76683044433594,51814200,APPLE,173.06006167583857,175.33809367692783,176.92647168820352,177.9931540290547,178.58087894008085,0,1,0
171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.30026245117188,52164500,APPLE,173.10373454408096,175.14401451257012,176.69252270516924,177.76423248867016,178.3737959405158,0,1,0
172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.95375061035156,49594600,APPLE,172.89464655613014,174.84017985521598,176.3867954732455,177.48079434826437,178.12202945697996,0,1,0
171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.2104949951172,53020300,APPLE,172.95207354503688,174.6849717733018,176.18187286175336,177.272487062745,177.9294202623971,0,1,0
173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.45726013183594,48527900,APPLE,173.2257438335458,174.66328495030507,176.07060752433935,177.13515891977383,177.79325712002213,0,1,0
173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.0305938720703,57224100,APPLE,173.91753474964116,174.88874294285412,176.1325421274188,177.1300581857395,177.76334875735736,0,1,0
176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.52670288085938,42390800,APPLE,174.75556531895356,175.23521531790223,176.28700411151175,177.19818719525753,177.79328421318098,0,1,0
178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.92825317382812,43698000,APPLE,175.33241765620346,175.4916951137047,176.39289114779024,177.23380016982196,177.79857711359853,0,1,0
178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.3345947265625,47551100,APPLE,176.06008621445056,175.8576855530245,176.58267847545298,177.3362779530776,177.85881309842065,0,1,0
180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,180.24224853515625,56743100,APPLE,176.8204793636698,176.2752629798942,176.8187797696274,177.47803261561802,177.95228115476323,0,1,0
181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.38705444335938,51427100,APPLE,177.10531119634064,176.4763859764147,176.91995878083594,177.5223751438005,177.96933108764935,0,1,0
176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.2574005126953,52517000,APPLE,177.31478198113237,176.64600640844142,177.00624534418174,177.55823003984412,177.98062792784722,0,1,0
176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.6914520263672,57549400,APPLE,177.20144926208417,176.6503345625296,176.98593609787113,177.51594818552815,177.93007201014214,0,1,0
175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.3848419189453,54764400,APPLE,176.8711570178771,176.5298114536168,176.88263969923077,177.41199178228018,177.83025906538933,0,1,0
176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.00584411621094,59302900,APPLE,176.53200921757414,176.38467170719719,176.76155611322952,177.29461872539875,177.7194976948333,0,1,0
175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.43251037597656,64189300,APPLE,175.78664579182913,176.0082753899381,176.48226283985835,177.05744270835376,177.5121648587997,0,1,0
170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.5522003173828,55980100,APPLE,175.19856479647527,175.67912538302807,176.22871041905347,176.83767478684297,177.31765644541082,0,1,0
173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.99105834960938,43816600,APPLE,174.79719998795417,175.42311899889296,176.01982964037967,176.65003496063645,177.14798593185,0,1,0
171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.65713500976562,57157000,APPLE,174.04446090101078,174.9692157618332,175.6738493416304,176.35769837766713,176.89344275843493,0,1,0
170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.45802307128906,70625300,APPLE,172.6651085683341,174.15862598178137,175.07927990483418,175.8747873871121,176.484210613841,0,1,0
166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.78457641601562,58499100,APPLE,171.77773908609436,173.55157364218465,174.6086538732975,175.48014294949763,176.14304848843608,0,1,0
169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.8491973876953,51131000,APPLE,171.4270951409309,173.19896637985232,174.30159216454896,175.20546267819017,175.89623079821095,0,1,0
169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.32797241210938,44846000,APPLE,171.2272546447815,172.92553838292443,174.04522959987546,174.9675363237472,175.67786772424617,0,1,0
171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.51968383789062,56934900,APPLE,171.64405995261953,172.98212366434979,174.0113234216829,174.8969093732176,175.59323306203618,0,1,0
175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.11038208007812,77334800,APPLE,172.63793670306654,173.37529113251438,174.21126268996647,175.00488365160103,175.65272910195938,0,1,0
174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.1927490234375,79763700,APPLE,173.28426621586124,173.64362045545946,174.33910051793237,175.06282830388574,175.67390635378206,0,1,0
176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.7660675048828,63841300,APPLE,174.2809573593197,174.13147255540454,174.62471129128403,175.2434741185685,175.79516757539386,0,1,0
179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.349365234375,70530000,APPLE,175.56612242751157,174.81889090578267,175.05855993277376,175.54132246568102,176.01297924829507,0,1,0
182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.4165954589844,49340300,APPLE,176.81166297868845,175.5424818156114,175.5332719022067,175.87670163608604,176.26410145263583,1,0,1
182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,181.93783569335935,53763500,APPLE,177.74369438135585,176.1515631373017,175.94646956615205,176.17236671205058,176.486600834625,1,0,1
183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.16244506835935,66133400,APPLE,179.2743763244474,177.10498046406911,176.60556475984285,176.65968760748027,176.86604570653614,1,0,1
185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.5644989013672,43627500,APPLE,180.23621679297827,177.81541079143085,177.11904438187668,177.04528815840158,177.16794583182363,1,0,1
187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,187.2011260986328,60108400,APPLE,181.50256393946088,178.7092884397358,177.76950126682868,177.54069488719333,177.56140388150243,1,0,1
187.8500061035156,189.5,187.77999877929688,188.00999450683597,187.7703857421875,53790500,APPLE,182.642167903593,179.57225008758834,178.41471962007765,178.03970419719303,177.96175611133322,1,0,1
189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.4682464599609,54412900,APPLE,183.88327309565986,180.5147259325762,179.12785038394108,178.59719406366952,178.41299102696567,1,0,1
190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.44825744628903,50922700,APPLE,184.89508843213787,181.3655384576917,179.79368309764095,179.12651422867532,178.84574657282147,1,0,1
189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,191.2060089111328,46505100,APPLE,186.04252851922786,182.3027261199242,180.52996218238238,179.71575787172202,179.33046274295134,1,0,1
191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,190.3970489501953,38134500,APPLE,186.8342595066765,183.07361400852145,181.1665484254671,180.23679646091583,179.76444651578444,1,0,1
191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,191.06619262695312,39617700,APPLE,187.60370189218133,183.8348119721816,181.80523514814362,180.76505968852737,180.2076522456342,1,0,1
190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.7279052734375,24048300,APPLE,187.98992068877334,184.3960589532536,182.3163751562271,181.20227166827908,180.5809955016265,1,0,1
189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.54812622070312,40552600,APPLE,188.27323078548784,184.88673202634402,182.78293974103204,181.60938652449488,180.93264768668834,1,0,1
189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,190.1573486328125,38415400,APPLE,188.6157976668196,185.38869551267436,183.25870805663078,182.02636028587622,181.29440066496772,1,0,1
190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,189.128662109375,43014200,APPLE,188.7090457472842,185.74488280759823,183.63741476971106,182.37281403336394,181.60162660396412,1,0,1
189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.7079162597656,48794400,APPLE,188.89065856773536,186.1223145649475,184.02906002713394,182.73062389806643,181.91952031595633,1,0,1
190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,190.9962921142578,45679300,APPLE,189.27350103073942,186.58650290297703,184.47855887146454,183.1338272256855,182.27547215118386,1,0,1
189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,189.18858337402344,43389500,APPLE,189.25806145679104,186.8343200906957,184.78243142001674,183.42918118414102,182.54657455207956,1,0,1
190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,193.1735076904297,66628400,APPLE,189.96996077199807,187.43805224305135,185.32379117939823,183.90451418444778,182.96331702809331,1,0,1
194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,192.07492065429688,41089700,APPLE,190.35268075059787,187.87965875840806,185.7593479197143,184.30307059761114,183.32063481735622,1,0,1
193.6300048828125,195.0,193.58999633789065,194.2700042724609,194.02243041992188,47477700,APPLE,191.01990796320223,188.4646846309332,186.29245001650187,184.77718571089457,183.74031307628036,1,0,1
194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.4605865478516,53377300,APPLE,191.8273040695021,189.13096100397303,186.8839426959438,185.29832721513637,184.19993164379295,1,0,1
193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.93380737304688,60943700,APPLE,192.02848648832844,189.4931368486467,187.27425654607947,185.6707896618637,184.5424365743519,1,0,1
193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.4618682861328,52696900,APPLE,192.4709195424747,189.96634936650253,187.73797343253455,186.09962276548657,184.93143389638254,1,0,1
195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.7077178955078,70404200,APPLE,193.42306469757162,190.70362255974115,188.38118275272637,186.6658713084144,185.4324646414463,1,0,1
198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,197.85752868652344,66831600,APPLE,194.22933087738102,191.38494695276802,188.99255990974555,187.21180581466362,185.91972205497873,1,0,1
197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.31822204589844,128256700,APPLE,194.79094745347507,191.95002077116138,189.52969940240058,187.7048017283824,186.36672205462264,1,0,1
196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.64035034179688,55751900,APPLE,194.94538434226084,192.30148073026953,189.92393494687775,188.09190166074407,186.7303937521589,1,0,1
196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.68902587890625,40714100,APPLE,195.26241007619637,192.71934217299685,190.36039242636346,188.51127357382515,187.1209283453647,1,0,1
196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.5817108154297,52242800,APPLE,195.1386465742388,192.89671061513332,190.6327355482387,188.8073924636595,187.41350805007312,1,0,1
196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.431884765625,46482500,APPLE,195.0101444272181,193.04291767708492,190.87784194936043,189.08175794180414,187.68873850950652,1,0,1
195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,193.3532867431641,37122800,APPLE,194.7088975755719,193.07247663575913,191.0375480650897,189.29012520040706,187.91087765592448,1,0,1
193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.80398559570312,28919300,APPLE,194.36254994286847,193.04690606051568,191.15151177674218,189.46153302456784,188.10276424179816,1,0,1
192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.90383911132807,48087700,APPLE,194.0973297916793,193.03328063678353,191.2645651531671,189.6294503946537,188.29104168766207,1,0,1
194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,193.3332977294922,34049900,APPLE,193.95841487128163,193.06185369323197,191.39803177099452,189.81012587440193,188.48877721871423,1,0,1
193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.28463745117188,42628800,APPLE,193.65409170398894,192.98783309875006,191.45523213745759,189.9308337561956,188.63763448273218,1,0,1
187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,185.4034118652344,82488700,APPLE,192.15396809694263,192.26550726698667,191.0647921198948,189.709983907856,188.51080222322247,1,0,1
